User ID,Persona,Title,Category,Device,Timestamp,Watch %
user_87,News Watcher,Nadiya's Time to Eat,Food,Smartphone,2024-06-06 17:07:03,25
user_87,News Watcher,Elizabeth & Philip: Love and Duty,Documentaries,Smartphone,2024-05-05 17:07:03,25
user_87,News Watcher,The Royal Edinburgh Military Tattoo - Celebrating 70 Years,Entertainment,Smartphone,2025-01-19 17:07:03,10
user_87,News Watcher,Movies With Ali Plumb - Movies That Made Me 3,Entertainment,Tablet,2025-01-13 17:07:03,50
user_87,News Watcher,Arena - Painted with My Hair,Documentaries,Smartphone,2024-10-03 17:07:03,10
user_87,News Watcher,Pandemonium,Comedy,Smartphone,2025-03-23 17:07:03,50
user_87,News Watcher,The Late Show - Face to Face: Ken Dodd,From the Archives,Smartphone,2024-09-25 17:07:03,0
user_87,News Watcher,Gloria Bell,Comedy,Laptop,2024-12-07 17:07:03,100
user_87,News Watcher,Man Alive - Packing Up and Moving Out,Documentaries,TV,2025-01-30 17:07:03,25
user_88,Sports Fan,"HARDtalk - Jonas Gahr Støre, Prime Minister of Norway",From the Archives,Smartphone,2025-01-10 17:07:03,75
user_88,Sports Fan,Loop - Shorts: Embroidering Britain’s Lost Bees,Arts,Laptop,2024-07-20 17:07:03,25
user_88,Sports Fan,Cilla at the BBC,Music,Smartphone,2024-04-16 17:07:03,0
user_88,Sports Fan,"The Baby Club - Songs: Twinkle, Twinkle Little Star",Signed,Smartphone,2025-01-10 17:07:03,100
user_88,Sports Fan,Unpopular Opinion - Justin Timberlake and Anna Kendrick,Entertainment,Laptop,2024-12-06 17:07:03,25
user_88,Sports Fan,Jennie's Fitness in 5,CBBC,Tablet,2024-07-19 17:07:03,75
user_88,Sports Fan,Bitesize Daily: 7-9 Year Olds - Wellbeing:,Signed,Tablet,2025-01-07 17:07:03,10
user_88,Sports Fan,Alphabeticall - Chris Pratt,Entertainment,Laptop,2025-01-31 17:07:03,25
user_88,Sports Fan,Lights Up - Sadie,Signed,Tablet,2024-11-10 17:07:03,25
user_88,Sports Fan,Bitesize Daily: 5-7 Year Olds - Teacher Talks: English - Homophones,Signed,TV,2024-07-04 17:07:03,100
user_88,Sports Fan,Scarborough,Comedy,Smartphone,2024-05-14 17:07:03,10
user_88,Sports Fan,Top of the Pops - 13/08/1992,Music,Smartphone,2024-05-05 17:07:03,100
user_88,Sports Fan,Remarkable Places to Eat,Documentaries,Laptop,2024-12-10 17:07:03,25
user_88,Sports Fan,Inspector Montalbano - Equal Time,From the Archives,Tablet,2024-12-04 17:07:03,50
user_88,Sports Fan,The Tuckers,Comedy,Smartphone,2024-04-26 17:07:03,75
user_88,Sports Fan,BBC Children in Need - 2021: Dr Alex: Our Young Mental Health Crisis,Entertainment,Smartphone,2024-05-07 17:07:03,50
user_88,Sports Fan,Our World - Finding Grace,Documentaries,TV,2024-08-31 17:07:03,100
user_88,Sports Fan,New Creatives - Staff of Life,Arts,Laptop,2024-11-28 17:07:03,50
user_88,Sports Fan,The Conversation,Films,Tablet,2024-12-15 17:07:03,10
user_88,Sports Fan,HARDtalk - Oleksii Reznikov - Ukraine's Defence Minister,From the Archives,TV,2024-05-27 17:07:03,25
user_88,Sports Fan,Face to Face - Stirling Moss,From the Archives,TV,2024-04-16 17:07:03,75
user_88,Sports Fan,"HARDtalk - Damian Collins, Conservative MP - Online Safety Bill Committee Chair",From the Archives,Laptop,2025-02-11 17:07:03,75
user_88,Sports Fan,The Fires that Foretold Grenfell - Signed,Signed,Tablet,2024-04-14 17:07:03,25
user_88,Sports Fan,Our World - Shots Fired?,Documentaries,Smartphone,2024-10-17 17:07:03,50
user_88,Sports Fan,EastEnders 2010 - 03/11/2009,From the Archives,Smartphone,2024-09-08 17:07:03,75
user_88,Sports Fan,The '85 Black Ball Final: Final Frame,From the Archives,Smartphone,2024-10-27 17:07:03,75
user_88,Sports Fan,Amazing Hotels: Life Beyond the Lobby - Shorts:,Documentaries,Smartphone,2025-01-06 17:07:03,100
user_88,Sports Fan,Tonight with Target,Entertainment,Laptop,2024-12-01 17:07:03,100
user_89,Entertainment Junkie,The Baby Club - Songs: The Grand Old Duke of York,Signed,TV,2025-01-17 17:07:03,10
user_89,Entertainment Junkie,Tudur's TV Flashback,Entertainment,Smartphone,2024-07-23 17:07:03,30
user_89,Entertainment Junkie,Inside Out: Ticking With the Crow/The Officers' Mess,Documentaries,Smartphone,2024-04-18 17:07:03,25
user_89,Entertainment Junkie,Louis Theroux - Life on the Edge:,Documentaries,Laptop,2024-05-08 17:07:03,0
user_89,Entertainment Junkie,2 Point 4 Children - Two Years Before the Mast,From the Archives,TV,2024-07-16 17:07:03,100
user_89,Entertainment Junkie,Ulster Rugby - United Rugby Championship: Ulster v Cardiff,Sports,Smartphone,2024-07-25 17:07:03,25
user_89,Entertainment Junkie,Prince Philip: The Royal Family Remembers,Documentaries,TV,2024-05-08 17:07:03,100
user_89,Entertainment Junkie,A Passion For Churches,Documentaries,Laptop,2024-09-14 17:07:03,75
user_89,Entertainment Junkie,Comedy Shorts - Lazy Susan,Comedy,Tablet,2024-07-29 17:07:03,100
user_89,Entertainment Junkie,Hey Duggee - Top of the Pups: Dinosaur Song,Signed,Laptop,2025-04-01 17:07:03,50
user_89,Entertainment Junkie,Bitesize Daily: 9-11 Year Olds - Wellbeing: Well-being - Sle,Signed,Laptop,2024-10-19 17:07:03,50
user_89,Entertainment Junkie,Lady Macbeth,Films,Tablet,2024-10-13 17:07:03,100
user_89,Entertainment Junkie,Storyville - The Rise and Fall of a Porn Superstar,Documentaries,TV,2024-09-20 17:07:03,75
user_89,Entertainment Junkie,Film Profile - Dirk Bogarde,From the Archives,Tablet,2024-12-01 17:07:03,25
user_89,Entertainment Junkie,Film Profile - Michael Balcon,From the Archives,Tablet,2024-12-19 17:07:03,10
user_89,Entertainment Junkie,Rigs of Nigg,Documentaries,Smartphone,2024-10-01 17:07:03,25
user_89,Entertainment Junkie,Hey Duggee - Top of the Pups: Twelve Days of Christmas,Signed,Laptop,2025-02-10 17:07:03,75
user_89,Entertainment Junkie,Panorama - Delivering Christmas: What’s in Store?,Documentaries,Tablet,2024-09-24 17:07:03,50
user_89,Entertainment Junkie,Romesh: Talking to Comedians - In Caffs About Growing Up,Comedy,Tablet,2024-05-19 17:07:03,25
user_89,Entertainment Junkie,Love and Hate Crime,Documentaries,TV,2025-03-18 17:07:03,75
user_89,Entertainment Junkie,Tagged - Women on Tag:,Documentaries,TV,2025-02-03 17:07:03,50
user_89,Entertainment Junkie,Stacey Dooley Investigates - Sex in Strange Places:,Documentaries,TV,2024-07-26 17:07:03,50
user_89,Entertainment Junkie,100 Women in Conversation: Chimamanda Ngozi Adichie,Arts,Tablet,2024-08-19 17:07:03,10
user_89,Entertainment Junkie,Bitesize Daily: 5-7 Year Olds - Maths: Addition and Subtraction - Signed,Signed,TV,2024-07-23 17:07:03,25
user_89,Entertainment Junkie,Inspector Montalbano - The Scent of the Night,From the Archives,Laptop,2024-06-30 17:07:03,100
user_89,Entertainment Junkie,Finding Jack Charlton,Documentaries,TV,2024-04-28 17:07:03,100
user_89,Entertainment Junkie,Angels of the North,Entertainment,TV,2025-02-08 17:07:03,95
user_89,Entertainment Junkie,Our Girl - Pilot,From the Archives,Laptop,2025-03-07 17:07:03,25
user_89,Entertainment Junkie,Just Boys,Documentaries,TV,2024-12-27 17:07:03,25
user_89,Entertainment Junkie,Kurupting the Industry: The People Just Do Nothing Story,Documentaries,Tablet,2024-12-04 17:07:03,100
user_89,Entertainment Junkie,Deadstock: Ultimate Resellers,Entertainment,Laptop,2024-07-29 17:07:03,100
user_89,Entertainment Junkie,The Great Railway Cavalcade: Rocket 150 at Rainhill,From the Archives,Laptop,2024-12-18 17:07:03,100
user_89,Entertainment Junkie,Click - Short Edition - 30/10/2021,Science & Nature,Laptop,2024-07-31 17:07:03,25
user_89,Entertainment Junkie,Caitlyn Jenner: Honesty,Entertainment,Laptop,2025-02-05 17:07:03,90
user_90,Documentary Lover,Countryfile - Best of Autumn,Science & Nature,Laptop,2024-07-08 17:07:03,10
user_90,Documentary Lover,Facelifts and Fillers,Documentaries,Laptop,2024-06-11 17:07:03,95
user_90,Documentary Lover,Mrs Brown's Boys - Christmas Specials 2017:,From the Archives,Smartphone,2024-04-08 17:07:03,75
user_90,Documentary Lover,Growing Up Green,Documentaries,Smartphone,2024-11-24 17:07:03,95
user_90,Documentary Lover,Richard Osman's House of Games Night,Entertainment,Smartphone,2024-11-22 17:07:03,0
user_90,Documentary Lover,Six Nations Rugby - 2022: Wales v Italy,Sports,Tablet,2024-06-14 17:07:03,25
user_90,Documentary Lover,New Creatives - Staff of Life,Arts,Laptop,2024-04-07 17:07:03,10
user_90,Documentary Lover,Bates Motel,From the Archives,TV,2024-09-03 17:07:03,100
user_90,Documentary Lover,Leonardo,Documentaries,TV,2024-06-21 17:07:03,30
user_90,Documentary Lover,This Country - The Aftermath,Comedy,Tablet,2025-01-06 17:07:03,50
user_90,Documentary Lover,The Riots 2011: One Week in August - Signed,Signed,Laptop,2024-07-26 17:07:03,0
user_90,Documentary Lover,Countryfile - Harvest Special - Signed,Signed,Tablet,2024-08-27 17:07:03,50
user_90,Documentary Lover,Survivors: Portraits of the Holocaust - Signed,Signed,Laptop,2024-10-02 17:07:03,0
user_90,Documentary Lover,Natural World - 2016-2017:,Documentaries,Smartphone,2024-07-18 17:07:03,100
user_90,Documentary Lover,Bitesize Daily: 5-7 Year Olds - Maths: Maths - Properties of Shapes,Signed,Laptop,2024-09-15 17:07:03,75
user_90,Documentary Lover,Can't Get You Out of My Head,Documentaries,Smartphone,2024-07-01 17:07:03,100
user_90,Documentary Lover,Fantastic Beasts: A Natural History,Documentaries,Laptop,2025-02-05 17:07:03,100
user_90,Documentary Lover,The Surrogates,Documentaries,Laptop,2025-03-03 17:07:03,100
user_90,Documentary Lover,Inspector Montalbano - The Track of Sand,From the Archives,Smartphone,2024-09-13 17:07:03,10
user_90,Documentary Lover,The Mart,Documentaries,Laptop,2024-11-22 17:07:03,100
user_90,Documentary Lover,The British Academy Television Awards - 2021: Awards Ceremony,Entertainment,TV,2025-03-09 17:07:03,100
user_90,Documentary Lover,MasterChef - Champion of Champions,Entertainment,Smartphone,2024-05-31 17:07:03,100
user_90,Documentary Lover,"Being British East Asian: Sex, Beauty & Bodies",Documentaries,TV,2025-01-25 17:07:03,100
user_90,Documentary Lover,Eaten by Lions,Films,Tablet,2024-08-28 17:07:03,75
user_90,Documentary Lover,Westworld,Films,Smartphone,2024-07-15 17:07:03,50
user_90,Documentary Lover,Hey Duggee - Top of the Pups: Here We Go Round the Mulberry Bush,Signed,TV,2025-01-08 17:07:03,25
user_90,Documentary Lover,Animals with Cameras,Documentaries,TV,2024-07-02 17:07:03,90
user_90,Documentary Lover,BBC Scottish Symphony Orchestra - Tchaikovsky: The Pathétique Symphony,Music,TV,2025-03-21 17:07:03,25
user_90,Documentary Lover,Parkinson - David Niven,Entertainment,Laptop,2024-06-16 17:07:03,25
user_90,Documentary Lover,Bitesize Daily: 5-7 Year Olds - Science 6-7 Year-Olds: How Animals Grow,Signed,Tablet,2024-10-12 17:07:03,100
user_90,Documentary Lover,NIFL Premiership Highlights - 2021/2022: 20/12/2021,Sports,Laptop,2024-07-29 17:07:03,50
user_90,Documentary Lover,"New Creatives - It’s Raining, It’s Pouring",Arts,Laptop,2024-05-11 17:07:03,10
user_90,Documentary Lover,Sam and Shauna's Big Cook-Out,Food,Laptop,2024-07-16 17:07:03,75
user_91,Sports Fan,Comic Relief - 2022: The Best Bits,Entertainment,TV,2024-05-09 17:07:03,25
user_91,Sports Fan,Extinction: The Facts - Signed,Signed,TV,2025-02-20 17:07:03,25
user_91,Sports Fan,"Big Book Weekend - How To Be A Man: Russell Kane, Alex Wheatle and Guvna B",Arts,Smartphone,2024-09-28 17:07:03,75
user_91,Sports Fan,Panorama - Manchester Arena Bombing: Saffie’s Story,Documentaries,Laptop,2025-04-02 17:07:03,10
user_91,Sports Fan,The Goes Wrong Show,Entertainment,TV,2024-05-03 17:07:03,25
user_91,Sports Fan,Sex Map of Britain,Documentaries,Smartphone,2024-08-09 17:07:03,25
user_91,Sports Fan,Romesh: Talking to Comedians - In Caffs About Growing Up,Comedy,Smartphone,2024-05-03 17:07:03,50
user_91,Sports Fan,Click - Short Edition - 12/02/2022,Science & Nature,Smartphone,2024-05-01 17:07:03,50
user_91,Sports Fan,Bitesize Daily: 5-7 Year Olds - English:,Signed,Laptop,2024-05-14 17:07:03,50
user_91,Sports Fan,EastEnders 2010 - 26/12/2009,From the Archives,Tablet,2024-10-24 17:07:03,10
user_91,Sports Fan,CBeebies Bedtime Stories - 5,Signed,Tablet,2024-12-27 17:07:03,10
user_91,Sports Fan,The Time Of Your Life,Entertainment,TV,2024-07-04 17:07:03,25
user_91,Sports Fan,Dynasties - Meerkat: A Dynasties Special,Documentaries,Laptop,2024-11-01 17:07:03,50
user_91,Sports Fan,Royal Wedding: A Day to Remember - Signed,Signed,Smartphone,2024-07-06 17:07:03,10
user_91,Sports Fan,Horizon - 1981-1982: The Pleasure of Finding Things Out,Documentaries,Tablet,2024-04-18 17:07:03,75
user_91,Sports Fan,Measuring Mass: The Last Artefact - Signed,Signed,Laptop,2024-11-21 17:07:03,50
user_91,Sports Fan,Taste - Getting to the Point,From the Archives,Tablet,2024-04-25 17:07:03,50
user_91,Sports Fan,Loop - Art for a Sustainable Future,Arts,Laptop,2025-02-13 17:07:03,75
user_91,Sports Fan,Car Girls,Documentaries,TV,2025-04-03 17:07:03,10
user_91,Sports Fan,Our Girl - Pilot,From the Archives,Laptop,2024-07-29 17:07:03,10
user_91,Sports Fan,HARDtalk - Oleksii Reznikov - Ukraine's Defence Minister,From the Archives,TV,2024-05-30 17:07:03,0
user_91,Sports Fan,St. Mungo's,Comedy,Tablet,2024-05-29 17:07:03,100
user_91,Sports Fan,Mach as mo Rathad/Born to Drive,Documentaries,Laptop,2024-04-30 17:07:03,75
user_91,Sports Fan,The Witchfinder,Comedy,Tablet,2025-03-02 17:07:03,50
user_91,Sports Fan,Click - Battling Brain Trauma,Science & Nature,TV,2024-05-01 17:07:03,75
user_91,Sports Fan,Bitesize Daily: 7-9 Year Olds - Maths: Position and Direction,Signed,Laptop,2024-09-12 17:07:03,25
user_91,Sports Fan,Arctic with Bruce Parry,From the Archives,Tablet,2024-10-27 17:07:03,50
user_91,Sports Fan,Mammoth,Comedy,Tablet,2024-10-22 17:07:03,75
user_91,Sports Fan,MasterChef: The Professionals - Rematch 2021,Food,Laptop,2024-11-19 17:07:03,25
user_91,Sports Fan,Breakfast with Frost - Donald Rumsfeld,From the Archives,Laptop,2025-03-23 17:07:03,25
user_91,Sports Fan,Night of the Living Dead,Films,Laptop,2024-05-23 17:07:03,0
user_91,Sports Fan,The Christian Eriksen Interview,Sports,Tablet,2024-07-31 17:07:03,100
user_91,Sports Fan,Silver Jubilee - Review of the British Army,From the Archives,TV,2024-12-04 17:07:03,50
user_92,Balanced Viewer,Our NHS: A Hidden History - Signed,Signed,Smartphone,2025-02-28 17:07:03,25
user_92,Balanced Viewer,The Green Planet,Documentaries,Laptop,2024-12-18 17:07:03,50
user_92,Balanced Viewer,Leo: Becoming a Trans Man,Documentaries,Laptop,2024-08-16 17:07:03,10
user_92,Balanced Viewer,Rock 'n' Roll Highway,Music,Tablet,2025-03-03 17:07:03,10
user_92,Balanced Viewer,BBC Music Introducing - The BME Sessions: Arlo Parks - Cola,Music,Tablet,2024-09-12 17:07:03,75
user_92,Balanced Viewer,More Dawn French's Boys Who Do: Comedy,From the Archives,Tablet,2025-02-25 17:07:03,50
user_92,Balanced Viewer,Measuring Mass: The Last Artefact,Documentaries,Laptop,2024-08-23 17:07:03,75
user_92,Balanced Viewer,Educating Rita,Comedy,Laptop,2025-01-13 17:07:03,75
user_92,Balanced Viewer,Storyville - Dark Secrets of a Trillion Dollar Island: Garenne,Documentaries,Smartphone,2024-05-30 17:07:03,75
user_92,Balanced Viewer,MasterChef,Entertainment,TV,2025-01-20 17:07:03,25
user_92,Balanced Viewer,Tree Fu Tom,Signed,Laptop,2024-10-31 17:07:03,75
user_92,Balanced Viewer,Brave New World,Documentaries,Smartphone,2024-07-29 17:07:03,100
user_92,Balanced Viewer,Loop - Shorts: Plastic Waste Motivated Me To Create Sustainable Furniture,Arts,Tablet,2025-03-09 17:07:03,0
user_92,Balanced Viewer,Marcus Wareing's Tales from a Kitchen Garden,Documentaries,TV,2024-08-17 17:07:03,0
user_92,Balanced Viewer,EastEnders 2010 - 23/11/2009,From the Archives,Laptop,2024-07-17 17:07:03,25
user_92,Balanced Viewer,"Hey Duggee - Top of the Pups: Hey! Diddle, Diddle",Signed,Tablet,2024-06-21 17:07:03,25
user_92,Balanced Viewer,Sir Mortimer and Magnus,From the Archives,TV,2024-12-30 17:07:03,50
user_92,Balanced Viewer,Sportscene - 2021/22: Dunfermline v,Sports,TV,2025-03-14 17:07:03,50
user_92,Balanced Viewer,Armchair Voyage: Hellenic Cruise,From the Archives,Tablet,2024-11-28 17:07:03,75
user_92,Balanced Viewer,"Putin, Russia and the West",Documentaries,Laptop,2024-12-03 17:07:03,50
user_92,Balanced Viewer,We Are England - Farming England: The Crisp Farmers - Hereford,Documentaries,Tablet,2025-03-01 17:07:03,50
user_92,Balanced Viewer,Slipknot Unmasked: All Out Life,Music,Smartphone,2024-09-21 17:07:03,25
user_92,Balanced Viewer,Radio 1's Live Lounge - Anderson .Paak,Music,Tablet,2024-06-09 17:07:03,25
user_92,Balanced Viewer,Bitesize Daily: 9-11 Year Olds - Music 10-11 Year Olds:,Signed,Tablet,2024-04-07 17:07:03,50
user_92,Balanced Viewer,Zoo Quest - Zoo Quest for a Dragon:,Documentaries,Laptop,2024-11-29 17:07:03,25
user_92,Balanced Viewer,My Family - Ho Ho No,From the Archives,Smartphone,2025-01-06 17:07:03,25
user_92,Balanced Viewer,Six Nations Rugby - 2022: Wales v France,Sports,TV,2024-10-07 17:07:03,10
user_92,Balanced Viewer,Survivors: Portraits of the Holocaust - Signed,Signed,TV,2025-02-06 17:07:03,100
user_92,Balanced Viewer,Inspector Montalbano - The Voice of the Violin,From the Archives,Laptop,2024-08-07 17:07:03,25
user_92,Balanced Viewer,The Baby Club - Songs: The Goodbye Song,Signed,TV,2025-02-08 17:07:03,25
user_93,News Watcher,The Late Show - Face to Face: Ken Dodd,From the Archives,TV,2024-08-05 17:07:03,10
user_93,News Watcher,Panorama - Afghanistan: Life under the Taliban - Signed,Signed,TV,2024-06-01 17:07:03,100
user_93,News Watcher,Seirm,Music,TV,2025-03-22 17:07:03,25
user_93,News Watcher,Life of a Mountain - A Year on Blencathra,Documentaries,Laptop,2024-08-30 17:07:03,50
user_93,News Watcher,Natural World - 2011-2012:,Documentaries,Smartphone,2025-03-20 17:07:03,50
user_93,News Watcher,"HARDtalk - Arseniy Yatsenyuk, Former Prime Minister of Ukraine",From the Archives,TV,2024-10-30 17:07:03,100
user_93,News Watcher,Bitesize Daily: 7-9 Year Olds - English: Reading to Infer,Signed,TV,2024-08-05 17:07:03,25
user_93,News Watcher,Inspector Montalbano - The Scent of the Night,From the Archives,Tablet,2025-01-01 17:07:03,25
user_93,News Watcher,One Foot in the Grave - The Man in the Long Black Coat,From the Archives,Tablet,2024-10-05 17:07:03,50
user_93,News Watcher,Panorama - Paralympics: The Unfair Games? - Signed,Signed,Tablet,2024-09-20 17:07:03,25
user_93,News Watcher,My Mum Tracy Beaker - Movie:,CBBC,Smartphone,2024-08-08 17:07:03,75
user_93,News Watcher,The One Show - 01/03/2022,Entertainment,Tablet,2024-10-10 17:07:03,75
user_93,News Watcher,Blackbeard the Pirate,Films,Tablet,2025-02-11 17:07:03,75
user_93,News Watcher,Life of a Mountain - A Year on Helvellyn,Documentaries,Smartphone,2024-12-10 17:07:03,10
user_93,News Watcher,Chicken Man,Documentaries,Smartphone,2024-05-04 17:07:03,75
user_93,News Watcher,CBeebies Bedtime Stories - 2,Signed,Smartphone,2025-01-17 17:07:03,25
user_93,News Watcher,Saving Lives at Sea,Documentaries,Tablet,2025-02-26 17:07:03,50
user_93,News Watcher,Reclaiming Amy - Signed,Signed,TV,2025-01-28 17:07:03,10
user_93,News Watcher,Make-up: A Glamorous History,Documentaries,Smartphone,2024-12-24 17:07:03,75
user_93,News Watcher,Songs of Praise - The Duke of Edinburgh,Music,Smartphone,2024-08-01 17:07:03,100
user_93,News Watcher,Weatherman Walking,Signed,Tablet,2025-03-24 17:07:03,75
user_93,News Watcher,Pranked by Superfan Steve - Anne-Marie,Entertainment,Laptop,2025-03-14 17:07:03,100
user_93,News Watcher,Hey Duggee - Top of the Pups: The Toothbrush Song,Signed,Tablet,2025-04-01 17:07:03,75
